171226,678,387
171227,306,50
171228,201,1010
171229,407,802
171230,287,691
171231,129,340
171232,323,601
171233,3,319
171234,44,299
171235,137,502
171236,610,480
171237,24,775
171238,1020,229
171239,945,553
171240,1010,185
171241,851,1007
171242,483,726
171243,532,877
171244,579,256
171245,606,286
171246,485,187
171247,994,704
171248,669,711
171249,298,55
171250,716,39
171251,700,147
171252,574,515
171253,660,211
171254,514,674
171255,1,35
171256,989,437
171257,50,177
171258,217,530
171259,414,350
171260,688,625
171261,921,2
171262,932,470
171263,428,674
171264,279,205
171265,59,812
171266,918,458
171267,793,618
171268,95,129
171269,996,512
171270,844,196
171271,644,106
171272,628,627
171273,1019,403
171274,735,27
171275,673,445
171276,489,912
171277,733,486
171278,881,388
171279,709,81
171280,85,763
171281,742,718
171282,851,951
171283,139,810
171284,738,230
171285,73,234
171286,859,339
171287,761,756
171288,203,905
171289,849,770
171290,855,991
171291,610,233
171292,901,380
171293,614,667
171294,830,774
171295,948,311
171296,145,52
171297,505,903
171298,102,478
171299,268,511
171300,281,642
171301,106,474
171302,493,369
171303,829,54
171304,20,402
171305,281,982
171306,371,212
171307,297,263
171308,1019,845
171309,1012,605
171310,351,934
171311,518,964
171312,516,758
171313,556,467
171314,36,44
171315,792,745
171316,346,100
171317,300,915
171318,77,526
171319,978,394
171320,505,894
171321,645,195
171322,929,594
171323,261,544
171324,932,100
171325,543,702
171326,43,77
171327,125,976
171328,688,308
171329,997,831
171330,205,516
171331,596,19
171332,432,104
171333,780,790
171334,966,227
171335,49,20
171336,89,627
171337,799,377
171338,150,442
171339,230,808
171340,414,694
171341,568,966
171342,962,121
171343,7,629
171344,144,702
171345,13,554
171346,562,410
171347,391,275
171348,377,853
171349,767,157
171350,833,983
171351,224,15
171352,617,324
171353,730,377
171354,4,370
171355,496,512
171356,156,837
171357,171,834
171358,1017,119
171359,879,857
171360,556,69
171361,991,563
171362,754,278
171363,973,553
171364,478,25
171365,727,964
171366,508,159
171367,326,663
171368,311,383
171369,39,672
171370,237,697
171371,273,104
171372,911,661
171373,482,79
171374,107,256
171375,985,373
171376,911,241
171377,449,858
171378,105,911
171379,790,359
171380,825,15
171381,812,235
171382,368,712
171383,844,996
171384,411,8
171385,13,866
171386,925,75
171387,737,1001
171388,63,838
171389,435,269
171390,168,544
171391,2,323
171392,419,135
171393,283,476
171394,820,987
171395,485,986
171396,337,606
171397,194,458
171398,84,517
171399,699,1012
171400,380,844
171401,583,700
171402,331,988
171403,964,684
171404,442,187
171405,840,148
171406,655,884
171407,64,616
171408,500,42
171409,826,183
171410,618,822
171411,592,151
171412,140,107
171413,896,826
171414,199,731
171415,609,950
171416,647,269
171417,870,983
171418,855,98
171419,590,849
171420,180,980
171421,918,788
171422,200,960
171423,329,726
171424,206,934
171425,819,240
171426,873,435
171427,74,974
171428,500,350
171429,224,556
171430,921,924
171431,246,150
171432,66,439
171433,754,871
171434,53,825
171435,492,427
171436,965,960
171437,83,553
171438,868,465
171439,958,340
171440,967,346
171441,709,898
171442,81,653
171443,301,959
171444,45,700
171445,997,483
171446,707,953
171447,973,147
171448,904,849
171449,918,177
171450,1009,538
171451,977,638
171452,392,224
171453,362,871
171454,158,187
171455,632,394
171456,684,687
171457,585,7
171458,801,579
171459,650,433
171460,838,25
171461,157,333
171462,246,867
171463,324,179
171464,355,512
171465,842,82
171466,610,993
171467,42,37
171468,678,958
171469,765,793
171470,965,357
171471,411,885
171472,206,806
171473,412,529
171474,883,141
171475,575,214
171476,370,977
171477,281,419
171478,86,392
171479,244,1022
171480,848,32
171481,391,687
171482,249,554
171483,399,567
171484,445,539
171485,490,305
171486,66,876
171487,109,89
171488,185,1013
171489,23,830
171490,228,34
171491,455,293
171492,679,744
171493,503,52
171494,602,538
171495,941,225
171496,742,1002
171497,379,36
171498,570,455
171499,193,535
171500,817,13
171501,200,623
171502,719,857
171503,1008,793
171504,70,579
171505,385,1012
171506,29,598
171507,732,39
171508,283,493
171509,103,352
171510,712,693
171511,304,775
171512,730,185
171513,574,219
171514,209,2
171515,676,636
171516,733,820
171517,890,956
171518,705,47
171519,62,534
171520,796,489
171521,526,224
171522,121,135
171523,852,441
171524,172,250
171525,950,724
171526,989,911
171527,435,939
171528,882,471
171529,789,610
171530,88,693
171531,639,1007
171532,426,514
171533,821,440
171534,390,579
171535,686,110
171536,397,725
171537,858,793
171538,91,354
171539,581,706
171540,806,199
171541,98,748
171542,404,708
171543,289,603
171544,86,232
171545,429,238
171546,431,316
171547,647,56
171548,266,277
171549,281,636
171550,573,373
171551,697,192
171552,473,759
171553,110,263
171554,543,1015
171555,106,989
171556,879,719
171557,678,849
171558,536,1007
171559,547,41
171560,449,483
171561,101,595
171562,268,51
171563,162,707
171564,599,171
171565,319,909
171566,885,176
171567,934,857
171568,471,714
171569,710,496
171570,948,682
171571,465,502
171572,412,648
171573,668,202
171574,334,540
171575,751,861
171576,799,674
171577,657,182
171578,925,523
171579,376,1016
171580,18,32
171581,91,525
171582,273,202
171583,246,473
171584,768,615
171585,605,580
171586,726,1007
171587,713,731
171588,478,438
171589,975,576
171590,400,526
171591,471,399
171592,267,4
171593,204,742
171594,732,629
171595,965,389
171596,782,396
171597,468,786
171598,78,176
171599,919,588
171600,735,312
171601,697,660
171602,1005,732
171603,531,961
171604,100,453
171605,609,246
171606,897,723
171607,923,570
171608,172,676
171609,839,122
171610,892,673
171611,488,415
171612,376,875
171613,102,573
171614,1007,231
171615,474,953
171616,481,565
171617,769,836
171618,407,403
171619,609,963
171620,15,73
171621,941,1011
171622,782,694
171623,389,967
171624,638,292
171625,28,916
171626,515,75
171627,966,822
171628,456,605
171629,845,126
171630,651,102
171631,48,540
171632,660,698
171633,786,748
171634,713,894
171635,262,73
171636,535,126
171637,109,167
171638,911,635
171639,322,255
171640,636,526
171641,937,609
171642,771,420
171643,734,284
171644,912,253
171645,486,270
171646,257,188
171647,163,997
171648,828,498
171649,922,369
171650,416,348
171651,0,363
171652,143,1005
171653,619,697
171654,265,247
171655,132,259
171656,939,834
171657,236,585
171658,245,10
171659,690,544
171660,53,966
171661,999,672
171662,784,915
171663,799,724
171664,978,718
171665,823,464
171666,204,292
171667,308,76
171668,460,26
171669,937,276
171670,151,242
171671,615,938
171672,268,258
171673,996,724
171674,448,918
171675,869,30
171676,392,783
171677,8,703
171678,14,895
171679,113,610
171680,622,669
171681,666,156
171682,426,961
171683,249,349
171684,692,844
171685,285,547
171686,509,878
171687,150,86
171688,502,651
171689,1013,582
171690,477,381
171691,172,5
171692,70,283
171693,831,357
171694,459,548
171695,536,393
171696,9,558
171697,429,306
171698,249,664
171699,480,156
171700,491,613
171701,737,316
171702,81,44
171703,573,323
171704,967,577
171705,81,486
171706,797,836
171707,756,202
171708,123,577
171709,628,714
171710,915,437
171711,205,525
171712,939,902
171713,958,928
171714,51,745
171715,969,459
171716,492,466
171717,1013,844
171718,981,663
171719,692,323
171720,779,887
171721,103,7
171722,287,205
171723,215,856
171724,452,284
171725,197,347
171726,853,958
171727,987,818
171728,503,562
171729,175,319
171730,404,262
171731,47,654
171732,1023,908
171733,892,168
171734,751,254
171735,499,497
171736,501,964
171737,593,439
171738,347,817
171739,723,366
171740,386,223
171741,68,497
171742,750,838
171743,818,492
171744,805,36
171745,295,517
171746,185,341
171747,454,138
171748,532,44
171749,383,541
171750,71,26
171751,208,87
171752,588,492
171753,329,554
171754,219,627
171755,830,370
171756,223,943
171757,829,54
171758,918,75
171759,577,124
171760,338,298
171761,970,133
171762,487,303
171763,337,370
171764,390,282
171765,313,816
171766,4,242
171767,758,524
171768,174,96
171769,546,472
171770,405,6
171771,137,314
171772,200,794
171773,1023,318
171774,374,645
171775,409,902
171776,323,758
171777,371,680
171778,509,397
171779,452,772
171780,192,453
171781,731,913
171782,566,785
171783,167,189
171784,834,338
171785,968,847
171786,363,35
171787,957,453
171788,446,159
171789,303,598
171790,352,393
171791,326,668
171792,894,956
171793,628,281
171794,253,399
171795,424,261
171796,450,504
171797,741,451
171798,92,269
171799,576,565
171800,457,603
171801,443,949
171802,198,1020
171803,323,495
171804,405,70
171805,145,520
171806,676,59
171807,511,567
171808,978,353
171809,728,864
171810,325,719
171811,959,809
171812,914,831
171813,242,250
171814,20,353
171815,898,721
171816,272,439
171817,665,260
171818,742,696
171819,491,529
171820,273,855
171821,615,332
171822,790,404
171823,780,297
171824,315,834
171825,936,698
171826,357,399
171827,245,236
171828,138,868
171829,21,40
171830,230,416
171831,157,106
171832,976,785
171833,164,1012
171834,450,844
171835,572,666
171836,870,278
171837,836,762
171838,812,187
171839,754,900
171840,50,139
171841,825,415
171842,667,696
171843,391,362
171844,907,502
171845,690,70
171846,832,506
171847,771,951
171848,739,489
171849,590,930
171850,927,290
171851,515,923
171852,418,929
171853,620,863
171854,73,630
171855,233,239
171856,344,292
171857,633,507
171858,501,430
171859,893,290
171860,539,755
171861,991,967
171862,652,787
171863,1017,538
171864,750,906
171865,206,222
171866,61,409
171867,553,838
171868,1015,729
171869,696,536
171870,805,489
171871,274,116
171872,652,821
171873,321,30
171874,529,1015
171875,97,942
171876,347,120
171877,71,327
171878,109,47
171879,752,494
171880,353,660
171881,687,825
171882,939,84
171883,716,354
171884,743,866
171885,1016,17
171886,92,689
171887,367,961
171888,98,824
171889,944,96
171890,905,180
171891,54,882
171892,1002,397
171893,146,874
171894,798,948
171895,419,827
171896,739,540
171897,110,449
171898,200,95
171899,925,434
171900,602,953
171901,734,963
171902,293,586
171903,420,990
171904,510,160
171905,640,377
171906,510,500
171907,955,319
171908,686,4
171909,850,1011
171910,252,1020
171911,1014,744
171912,286,607
171913,275,370
171914,346,45
171915,130,849
171916,145,345
171917,368,418
171918,546,719
171919,885,338
171920,342,285
171921,102,394
171922,965,471
171923,1004,489
171924,628,873
171925,113,6
171926,810,641
171927,410,606
171928,498,262
171929,212,857
171930,469,608
171931,120,771
171932,772,1015
171933,497,702
171934,612,270
171935,530,453
171936,465,99
171937,634,989
171938,578,385
171939,203,971
171940,133,777
171941,38,939
171942,353,854
171943,887,413
171944,520,774
171945,953,113
171946,702,364
171947,193,630
171948,797,214
171949,608,921
171950,129,1004
171951,542,265
171952,851,665
171953,408,344
171954,215,1006
171955,363,588
171956,15,267
171957,875,635
171958,225,760
171959,725,455
171960,210,523
171961,582,304
171962,439,14
171963,588,637
171964,223,39
171965,620,306
171966,991,801
171967,124,937
171968,934,842
171969,716,422
171970,134,646
171971,830,334
171972,640,159
171973,1019,900
171974,132,117
171975,81,543
171976,990,892
171977,548,706
171978,43,149
171979,875,568
171980,360,640
171981,500,580
171982,19,837
171983,485,214
171984,74,758
171985,196,783
171986,562,412
171987,683,656
171988,186,319
171989,465,608
171990,1018,482
171991,140,381
171992,931,788
171993,215,7
171994,419,253
171995,965,311
171996,862,109
171997,519,695
171998,117,310
171999,315,477
172000,680,308
172001,60,777
172002,383,684
172003,736,781
172004,818,262
172005,44,901
172006,33,296
172007,168,562
172008,924,775
172009,623,53
172010,952,485
172011,146,651
172012,828,522
172013,621,835
172014,454,711
172015,676,259
172016,173,352
172017,383,380
172018,602,638
172019,756,583
172020,752,24
172021,21,449
172022,654,802
172023,128,613
172024,986,967
172025,578,314
172026,432,589
172027,791,720
172028,392,188
172029,429,851
172030,10,722
172031,363,476
172032,961,1007
172033,215,182
172034,809,270
172035,579,395
172036,371,803
172037,622,753
172038,553,792
172039,173,735
172040,493,343
172041,937,969
172042,444,569
172043,869,804
172044,228,244
172045,414,776
172046,636,661
172047,671,273
172048,38,576
172049,18,26
172050,408,341
172051,526,288
172052,378,750
172053,895,487
172054,766,128
172055,582,593
172056,823,43
172057,192,804
172058,473,535
172059,354,800
172060,527,529
172061,630,901
172062,938,606
172063,633,416
172064,706,790
172065,773,892
172066,15,736
172067,616,378
172068,687,767
172069,522,906
172070,803,287
172071,618,776
172072,671,939
172073,301,655
172074,598,258
172075,529,944
172076,956,584
172077,610,862
172078,945,924
172079,649,391
172080,832,408
172081,271,312
172082,455,824
172083,96,594
172084,571,343
172085,998,287
172086,720,374
172087,910,281
172088,943,61
172089,742,644
172090,1023,985
172091,798,244
172092,92,177
172093,928,326
172094,677,560
172095,676,1009
172096,158,236
172097,424,244
172098,905,292
172099,877,439
172100,567,319
172101,533,470
172102,398,396
172103,649,767
172104,272,746
172105,766,911
172106,1001,809
172107,689,262
172108,960,854
172109,794,749
172110,277,799
172111,658,711
172112,542,612
172113,493,287
172114,780,955
172115,37,278
172116,518,809
172117,618,380
172118,659,1023
172119,365,686
172120,103,148
172121,119,228
172122,743,486
172123,387,446
172124,677,869
172125,393,527
172126,182,662
172127,652,450
172128,662,61
172129,307,286
172130,764,847
172131,560,566
172132,402,934
172133,168,615
172134,575,375
172135,540,282
172136,417,704
172137,793,172
172138,669,772
172139,309,864
172140,546,367
172141,286,448
172142,818,831
172143,109,231
172144,42,757
172145,671,562
172146,413,547
172147,905,541
172148,365,882
172149,301,156
172150,702,611
172151,678,562
172152,921,1017
172153,69,1021
172154,574,978
172155,241,587
172156,251,954
172157,423,480
172158,286,235
172159,953,127
172160,616,821
172161,448,268
172162,29,765
172163,761,1022
172164,465,655
172165,796,27
172166,456,268
172167,361,843
172168,39,445
172169,983,140
172170,228,319
172171,585,397
172172,214,168
172173,318,715
172174,780,143
172175,601,129
172176,197,588
172177,45,537
172178,127,906
172179,987,514
172180,657,121
172181,13,111
172182,401,513
172183,756,520
172184,401,520
172185,772,536
172186,921,477
172187,92,121
172188,345,824
172189,895,831
172190,715,923
172191,36,360
172192,901,834
172193,555,644
172194,49,151
172195,294,539
172196,477,875
172197,833,868
172198,721,211
172199,945,429
172200,862,622
172201,831,379
172202,247,715
172203,832,295
172204,805,913
172205,311,622
172206,705,155
172207,811,141
172208,251,635
172209,79,995
172210,326,534
172211,435,190
172212,1015,185
172213,602,251
172214,505,803
172215,848,237
172216,148,714
172217,803,891
172218,118,354
172219,432,493
172220,186,422
172221,675,71
172222,371,822
172223,705,481
172224,318,496
172225,45,166
172226,78,262
172227,978,917
172228,455,62
172229,407,652
172230,385,7
172231,1016,548
172232,339,383
172233,865,333
172234,855,967
172235,764,968
172236,829,1011
172237,555,505
172238,809,376
172239,854,305
172240,560,1022
172241,516,810
172242,217,287
172243,538,547
172244,83,222
172245,402,800
172246,876,452
172247,828,13
172248,471,851
172249,427,199
172250,315,579
172251,831,962
172252,294,66
172253,422,163
172254,954,122
172255,262,202
172256,504,708
172257,370,401
172258,667,94
172259,895,610
172260,795,29
172261,135,764
172262,986,984
172263,722,232
172264,222,213
172265,944,586
172266,594,884
172267,985,319
172268,198,144
172269,29,54
172270,635,595
172271,759,924
172272,468,539
172273,812,59
172274,306,606
172275,178,844
172276,861,709
172277,280,96
172278,719,863
172279,782,533
172280,880,863
172281,17,609
172282,315,342
172283,553,840
172284,197,512
172285,535,152
172286,593,867
172287,373,209
172288,858,540
172289,436,263
172290,148,393
172291,188,862
172292,563,168
172293,156,894
172294,792,962
172295,295,544
172296,13,938
172297,860,270
172298,639,282
172299,659,709
172300,109,991
172301,616,745
172302,1002,247
172303,216,724
172304,531,61
172305,800,312
172306,30,26
172307,740,272
172308,931,370
172309,750,929
172310,83,448
172311,821,842
172312,834,1008
172313,786,212
172314,948,980
172315,450,943
172316,495,199
172317,381,267
172318,22,820
172319,806,973
172320,897,263
172321,467,22
172322,583,758
172323,979,829
172324,132,139
172325,446,901
172326,539,720
172327,1023,119
172328,920,941
172329,168,878
172330,67,508
172331,562,818
172332,121,967
172333,312,341
172334,71,99
172335,640,401
172336,902,83
172337,588,64
172338,765,86
172339,3,896
172340,341,533
172341,366,753
172342,602,715
172343,132,671
172344,755,745
172345,654,570
172346,465,963
172347,1022,195
172348,63,941
172349,840,130
172350,821,903
172351,591,779
172352,815,553
172353,1004,437
172354,666,71
172355,364,132
172356,1007,760
172357,360,880
172358,190,500
172359,332,171
172360,846,798
172361,323,95
172362,592,63
172363,240,48
172364,603,604
172365,6,967
172366,932,79
172367,310,271
172368,996,554
172369,712,656
172370,905,253
172371,633,592
172372,541,514
172373,515,592
172374,338,334
172375,380,967
172376,219,941
172377,606,156
172378,427,357
172379,728,669
172380,672,566
172381,981,301
172382,845,599
172383,460,170
172384,251,915
172385,120,114
172386,135,251
172387,61,634
172388,791,36
172389,483,461
172390,61,842
172391,431,554
172392,908,1003
172393,934,217
172394,292,732
172395,547,117
172396,319,927
172397,267,18
172398,1010,447
172399,15,226
172400,434,974
172401,497,172
172402,397,271
172403,496,599
172404,488,433
172405,226,881
172406,158,712
172407,146,591
172408,503,187
172409,44,348
172410,585,420
172411,701,601
172412,609,143
172413,92,1000
172414,140,787
172415,426,490
172416,390,416
172417,94,273
172418,350,30
172419,941,286
172420,685,710
172421,637,421
172422,150,618
172423,837,163
172424,937,969
172425,359,447
172426,913,651
172427,298,756
172428,411,58
172429,448,797
172430,165,140
172431,755,974
172432,247,739
172433,769,899
172434,433,717
172435,631,1021
172436,191,183
172437,450,638
172438,111,574
172439,892,427
172440,213,586
172441,593,405
172442,163,384
172443,500,974
172444,839,203
172445,1008,66
172446,977,675
172447,689,648
172448,169,726
172449,18,562
172450,10,244
172451,895,543
172452,962,660
172453,197,440
172454,746,439
172455,365,665
172456,361,345
172457,660,705
172458,54,943
172459,334,785
172460,453,313
172461,81,864
172462,849,500
172463,680,410
172464,235,773
172465,681,657
172466,304,746
172467,175,689
172468,401,711
172469,407,995
172470,172,2
172471,887,596
172472,394,488
172473,937,901
172474,416,634
172475,262,63
172476,156,290
172477,375,385
172478,977,123
172479,743,268
172480,933,190
172481,936,250
172482,332,166
172483,124,717
172484,793,957
172485,706,202
172486,218,166
172487,404,252
172488,367,575
172489,525,578
172490,3,323
172491,691,475
172492,895,205
172493,538,112
172494,337,35
172495,474,487
172496,677,291
172497,937,777
172498,676,177
172499,756,355
172500,522,429
172501,328,780
172502,205,641
172503,655,984
172504,674,790
172505,110,239
172506,284,5
172507,42,527
172508,830,812
172509,673,168
172510,818,166
172511,800,34
172512,86,453
172513,1011,689
172514,259,240
172515,539,785
172516,377,873
172517,554,739
172518,239,783
172519,251,957
172520,170,575
172521,735,574
172522,444,202
172523,59,59
172524,651,5
172525,798,894
172526,610,710
172527,806,2
172528,211,990
172529,108,1014
172530,959,827
172531,899,1009
172532,862,76
172533,364,556
172534,191,18
172535,494,1005
172536,784,229
172537,18,639
172538,483,494
172539,426,381
172540,181,30
172541,994,889
172542,945,723
172543,388,239
172544,357,22
172545,153,877
172546,102,975
172547,299,350
172548,251,309
172549,161,917
172550,1013,380
172551,898,865
172552,716,862
172553,663,556
172554,633,825
172555,628,558
172556,57,396
172557,641,224
172558,70,145
172559,33,955
172560,100,227
172561,411,866
172562,14,915
172563,934,419
172564,33,666
172565,767,775
172566,712,449
172567,285,653
172568,285,147
172569,23,51
172570,693,972
172571,335,593
172572,832,522
172573,363,127
172574,575,610
172575,280,610
172576,886,376
172577,816,438
172578,328,43
172579,891,940
172580,862,431
172581,236,322
172582,863,622
172583,881,919
172584,439,763
172585,159,488
172586,803,740
172587,891,758
172588,1020,361
172589,1023,662
172590,872,466
172591,354,825
172592,573,843
172593,444,120
172594,187,1001
172595,986,156
172596,784,670
172597,285,175
172598,608,797
172599,594,771
172600,607,296
172601,997,700
172602,73,364
172603,201,661
172604,745,534
172605,292,13
172606,37,880
172607,582,400
172608,860,46
172609,852,807
172610,603,902
172611,130,359
172612,341,469
172613,301,353
172614,166,181
172615,575,718
172616,492,1006
172617,664,404
172618,764,620
172619,1005,596
172620,248,436
172621,617,971
172622,120,1019
172623,905,464
172624,491,760
172625,458,687
172626,334,957
172627,252,592
172628,745,619
172629,957,592
172630,26,773
172631,954,518
172632,164,20
172633,427,485
172634,75,65
172635,279,587
172636,915,961
172637,420,587
172638,294,230
172639,103,771
172640,327,206
172641,962,536
172642,110,170
172643,779,616
172644,732,913
172645,538,450
172646,430,691
172647,606,714
172648,3,420
172649,432,636
172650,794,175
172651,200,695
172652,147,93
172653,794,351
172654,783,559
172655,332,982
172656,334,239
172657,713,489
172658,367,268
172659,622,250
172660,824,800
172661,868,751
172662,640,373
172663,445,204
172664,997,713
172665,46,1016
172666,348,458
172667,242,31
172668,13,281
172669,552,561
172670,666,902
172671,79,272
172672,247,291
172673,112,64
172674,175,850
172675,986,746
172676,132,821
172677,826,723
172678,545,687
172679,512,568
172680,788,63
172681,253,256
172682,748,429
172683,601,116
172684,521,482
172685,626,873
172686,337,719
172687,635,887
172688,338,183
172689,103,923
172690,931,637
172691,322,527
172692,554,228
172693,486,565
172694,1016,595
172695,587,285
172696,312,348
172697,426,547
172698,22,775
172699,53,797
172700,545,1019
172701,913,405
172702,919,500
172703,976,815
172704,749,10
172705,421,602
172706,1004,219
172707,346,122
172708,456,506
172709,24,742
172710,469,33
172711,741,833
172712,46,429
172713,215,885
172714,440,126
172715,34,509
172716,762,270
172717,334,956
172718,139,521
172719,15,651
172720,922,694
172721,140,241
172722,273,655
172723,101,437
172724,861,991
172725,24,559
172726,416,313
172727,293,619
172728,705,544
172729,935,475
172730,269,226
172731,70,361
172732,937,80
172733,600,554
172734,522,457
172735,584,590
172736,667,585
172737,21,206
172738,726,498
172739,66,1011
172740,94,379
172741,643,630
172742,43,509
172743,800,804
172744,711,972
172745,811,524
172746,286,568
172747,455,275
172748,251,951
172749,899,366
172750,725,354
172751,301,362
172752,307,911
172753,1020,501
172754,577,965
172755,450,824
172756,944,575
172757,141,534
172758,818,585
172759,290,999
172760,162,578
172761,979,836
172762,974,409
172763,382,1005
172764,156,841
172765,394,905
172766,223,411
172767,550,549
172768,406,117
172769,503,336
172770,829,314
172771,318,111
172772,132,52
172773,449,363
172774,113,513
172775,737,712
172776,552,896
172777,222,947
172778,152,481
172779,243,251
172780,40,122
172781,853,346
172782,438,70
172783,305,706
172784,581,124
172785,1001,432
172786,223,465
172787,114,636
172788,535,813
172789,845,531
172790,1000,1010
172791,638,914
172792,746,872
172793,475,148
172794,737,820
172795,405,792
172796,543,927
172797,704,563
172798,798,14
172799,888,909
172800,966,454
172801,288,391
172802,598,770
172803,924,827
172804,598,765
172805,714,351
172806,832,260
172807,832,80
172808,996,215
172809,29,2
172810,508,345
172811,66,437
172812,695,377
172813,494,937
172814,448,403
172815,699,107
172816,710,174
172817,144,850
172818,632,965
172819,992,630
172820,360,719
172821,655,2
172822,85,452
172823,541,598
172824,140,588
172825,579,633
172826,200,743
172827,775,136
172828,667,716
172829,791,919
172830,12,990
172831,880,978
172832,153,1021
172833,538,695
172834,1018,490
172835,239,208
172836,27,904
172837,386,229
172838,225,64
172839,514,435
172840,839,34
172841,953,534
172842,763,839
172843,811,47
172844,389,21
172845,222,596
172846,820,549
172847,945,317
172848,38,938
172849,208,88
172850,65,831
172851,1012,159
172852,816,836
172853,114,316
172854,335,55
172855,475,284
172856,841,604
172857,578,382
172858,518,392
172859,383,456
172860,710,841
172861,300,793
172862,79,235
172863,236,269
172864,304,56
172865,64,605
172866,742,150
172867,446,707
172868,408,991
172869,754,970
172870,172,928
172871,615,77
172872,456,15
172873,899,128
172874,933,521
172875,746,893
172876,425,431
172877,140,168
172878,931,104
172879,590,996
172880,5,161
172881,708,941
172882,977,148
172883,572,360
172884,898,670
172885,439,343
172886,968,381
172887,460,731
172888,166,595
172889,151,109
172890,22,246
172891,834,1
172892,957,972
172893,17,20
172894,11,589
172895,516,883
172896,916,214
172897,723,989
172898,511,89
172899,810,704
172900,97,735
172901,127,94
172902,361,270
172903,751,377
172904,117,207
172905,417,545
172906,488,924
172907,101,777
172908,773,355
172909,949,974
172910,142,221
172911,809,696
172912,994,724
172913,347,467
172914,233,1021
172915,20,433
172916,454,485
172917,375,493
172918,437,844
172919,653,948
172920,988,473
172921,869,955
172922,376,651
172923,917,174
172924,524,903
172925,841,223
172926,519,343
172927,654,945
172928,743,80
172929,792,800
172930,656,224
172931,404,632
172932,298,439
172933,38,440
172934,689,191
172935,35,33
172936,618,41
172937,232,21
172938,529,656
172939,793,460
172940,984,709
172941,992,81
172942,775,944
172943,58,139
172944,459,750
172945,755,519
172946,47,968
172947,466,318
172948,656,270
172949,478,867
172950,1005,426
172951,138,257
172952,198,31
172953,779,485
172954,680,644
172955,549,850
172956,455,864
172957,961,725
172958,970,427
172959,940,569
172960,144,280
172961,874,62
172962,907,224
172963,78,158
172964,535,609
172965,433,762
172966,848,641
172967,99,855
172968,66,671
172969,54,151
172970,76,1005
172971,257,644
172972,332,415
172973,733,156
172974,85,829
172975,235,646
172976,528,351
172977,240,98
172978,754,895
172979,747,553
172980,617,1019
172981,485,681
172982,264,702
172983,68,624
172984,982,893
172985,508,218
172986,36,114
172987,886,49
172988,917,50
172989,455,857
172990,702,582
172991,79,925
172992,626,630
172993,860,31
172994,462,967
172995,572,723
172996,526,807
172997,244,919
172998,164,5
172999,168,487
173000,129,388
173001,715,739
173002,808,549
173003,896,227
173004,267,683
173005,311,136
173006,912,930
173007,794,763
173008,499,444
173009,86,262
173010,1004,27
173011,796,347
173012,423,118
173013,9,4
173014,324,923
173015,928,18
173016,773,524
173017,410,95
173018,363,163
173019,580,1021
173020,708,519
173021,4,472
173022,596,906
173023,710,482
173024,540,610
173025,202,546
173026,349,99
173027,897,163
173028,263,789
173029,261,149
173030,768,49
173031,593,749
173032,270,545
173033,416,31
173034,791,258
173035,329,972
173036,973,340
173037,434,474
173038,68,842
173039,293,311
173040,856,795
173041,864,58
173042,256,299
173043,153,1023
173044,314,307
173045,518,722
173046,865,522
173047,44,372
173048,960,839
173049,13,371
173050,257,661
173051,500,147
173052,91,91
173053,886,722
173054,797,590
173055,832,725
173056,244,102
173057,502,708
173058,940,145
173059,41,885
173060,352,898
173061,114,728
173062,780,873
173063,494,877
173064,414,458
173065,451,316
173066,749,653
173067,329,130
173068,233,625
173069,453,460
173070,533,125
173071,244,602
173072,376,366
173073,29,918
173074,511,776
173075,815,502
173076,126,455
173077,395,586
173078,647,862
173079,616,435
173080,480,677
173081,797,692
173082,363,93
173083,500,681
173084,808,847
173085,102,987
173086,757,1004
173087,862,864
173088,368,375
173089,160,833
173090,726,493
173091,972,900
173092,552,642
173093,638,610
173094,39,222
173095,771,227
173096,806,767
173097,942,480
173098,354,259
173099,655,733
173100,743,2
173101,779,913
173102,347,999
173103,0,814
173104,657,997
173105,6,38
173106,99,506
173107,111,335
173108,14,935
173109,509,841
173110,291,56
173111,528,144
173112,916,824
173113,12,453
173114,821,791
173115,558,139
173116,209,496
173117,102,166
173118,539,840
173119,691,990
173120,323,212
173121,544,571
173122,487,892
173123,576,461
173124,630,619
173125,344,664
173126,966,216
173127,214,218
173128,78,907
173129,927,69
173130,916,443
173131,309,645
173132,276,493
173133,456,985
173134,199,41
173135,90,758
173136,662,69
173137,151,395
173138,22,621
173139,218,697
173140,401,39
173141,804,785
173142,203,349
173143,870,135
173144,601,72
173145,109,437
173146,1007,82
173147,105,454
173148,1002,365
173149,325,258
173150,345,740
173151,85,371
173152,143,481
173153,126,351
173154,536,88
173155,315,782
173156,440,590
173157,341,906
173158,471,8
173159,54,387
173160,738,924
173161,756,548
173162,137,278
173163,76,288
173164,523,957
173165,87,343
173166,2,617
173167,700,843
173168,739,841
173169,234,550
173170,305,536
173171,518,760
173172,142,885
173173,237,784
173174,797,380
173175,378,481
173176,229,754
173177,1023,606
173178,562,125
173179,694,999
173180,767,345
173181,266,998
173182,287,1001
173183,350,95
173184,531,774
173185,138,10
173186,272,865
173187,766,947
173188,258,884
173189,294,56
173190,545,977
173191,581,838
173192,574,484
173193,643,661
173194,427,879
173195,190,395
173196,847,857
173197,936,581
173198,846,983
173199,391,231
173200,746,510
173201,76,59
173202,700,555
173203,459,350
173204,59,150
173205,31,423
173206,929,1022
173207,368,717
173208,537,196
173209,899,207
173210,670,598
